Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Algeria,"DZA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","2015","YR2015","21.7254699840441"
Algeria,"DZA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","2016","YR2016","23.0174862015398"
Algeria,"DZA","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","2007","YR2007",""
Algeria,"DZA","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","2008","YR2008",""
Algeria,"DZA","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","2009","YR2009",""
Algeria,"DZA","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","2010","YR2010",""
Algeria,"DZA","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","2011","YR2011",""
Algeria,"DZA","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","2012","YR2012",""
Algeria,"DZA","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","2013","YR2013",""
Algeria,"DZA","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","2014","YR2014",""
Algeria,"DZA","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","2015","YR2015",""
Algeria,"DZA","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","2016","YR2016",""
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2007","YR2007","890.814352714554"
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2008","YR2008","943.755743391953"
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2009","YR2009","863.085973626393"
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2010","YR2010","1012.69083578198"
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2011","YR2011","1118.50880991021"
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2012","YR2012","1231.97009240867"
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2013","YR2013","1272.29602403971"
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2014","YR2014","1356.26455370835"
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2015","YR2015",""
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2016","YR2016",""
Algeria,"DZA","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","2007","YR2007","1.78600001335144"
Algeria,"DZA","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","2008","YR2008","1.93299996852875"
Algeria,"DZA","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","2009","YR2009","1.47099995613098"
Algeria,"DZA","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","2010","YR2010","1.47000002861023"
Algeria,"DZA","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","2011","YR2011","1.48300004005432"
Algeria,"DZA","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","2012","YR2012","2.05399990081787"
Algeria,"DZA","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","2013","YR2013","1.89999997615814"
Algeria,"DZA","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","2014","YR2014","1.72699999809265"
Algeria,"DZA","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","2015","YR2015","1.43799996376038"
Algeria,"DZA","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","2016","YR2016","1.36099994182587"
Algeria,"DZA","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","2007","YR2007","4.57299995422363"
Algeria,"DZA","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","2008","YR2008","4.84800004959106"
Algeria,"DZA","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","2009","YR2009","3.75"
Algeria,"DZA","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","2010","YR2010","3.84200000762939"
Algeria,"DZA","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","2011","YR2011","3.82699990272522"
Algeria,"DZA","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","2012","YR2012","4.96299982070923"
Algeria,"DZA","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","2013","YR2013","4.59999990463257"
Algeria,"DZA","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","2014","YR2014","4.27299976348877"
Algeria,"DZA","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","2015","YR2015","3.61400008201599"
Algeria,"DZA","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","2016","YR2016","3.41700005531311"
Algeria,"DZA","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","2007","YR2007","4.17399978637695"
Algeria,"DZA","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","2008","YR2008","4.40799999237061"
Algeria,"DZA","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","2009","YR2009","3.40100002288818"
Algeria,"DZA","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","2010","YR2010","3.48200011253357"
Algeria,"DZA","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","2011","YR2011","3.43300008773804"
Algeria,"DZA","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","2012","YR2012","4.4520001411438"
Algeria,"DZA","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","2013","YR2013","4.11800003051758"
Algeria,"DZA","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","2014","YR2014","3.83899998664856"
Algeria,"DZA","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","2015","YR2015","3.24200010299683"
Algeria,"DZA","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","2016","YR2016","3.07800006866455"
Algeria,"DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2007","YR2007","19.121000289917"
Algeria,"DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2008","YR2008","18.2189998626709"
Algeria,"DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2009","YR2009","17.4720001220703"
Algeria,"DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2010","YR2010","16.5279998779297"
Algeria,"DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2011","YR2011","15.7690000534058"
Algeria,"DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2012","YR2012","14.6899995803833"
Algeria,"DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2013","YR2013","12.4849996566772"
Algeria,"DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2014","YR2014","13.5659999847412"
Algeria,"DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2015","YR2015","13.0749998092651"
Algeria,"DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2016","YR2016","12.7349996566772"
Algeria,"DZA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","2007","YR2007","12.0419998168945"
Algeria,"DZA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","2008","YR2008","10.6700000762939"
Algeria,"DZA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","2009","YR2009","10.2690000534058"
Algeria,"DZA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","2010","YR2010","8.70699977874756"
Algeria,"DZA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","2011","YR2011","7.69500017166138"
Algeria,"DZA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","2012","YR2012","6.75899982452393"
Algeria,"DZA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","2013","YR2013","4.89300012588501"
Algeria,"DZA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","2014","YR2014","9.72999954223633"
Algeria,"DZA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","2015","YR2015","9.75399971008301"
Algeria,"DZA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","2016","YR2016","9.63599967956543"
Algeria,"DZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","2007","YR2007","20.2549991607666"
Algeria,"DZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","2008","YR2008","19.5219993591309"
Algeria,"DZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","2009","YR2009","18.7709999084473"
Algeria,"DZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","2010","YR2010","17.9220008850098"
Algeria,"DZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","2011","YR2011","17.3610000610352"
Algeria,"DZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","2012","YR2012","16.3770008087158"
Algeria,"DZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","2013","YR2013","14.1319999694824"
Algeria,"DZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","2014","YR2014","14.3529996871948"
Algeria,"DZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","2015","YR2015","13.7620000839233"
Algeria,"DZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","2016","YR2016","13.3549995422363"
Algeria,"DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","2007","YR2007","34.1440010070801"
Algeria,"DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","2008","YR2008","36.0219993591309"
Algeria,"DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","2009","YR2009","38.8699989318848"
Algeria,"DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","2010","YR2010","39.4339981079102"
Algeria,"DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","2011","YR2011","39.101001739502"
Algeria,"DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","2012","YR2012","40.7459983825684"
Algeria,"DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","2013","YR2013","41.4679985046387"
Algeria,"DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","2014","YR2014","47.0200004577637"
Algeria,"DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","2015","YR2015","47.5950012207031"
Algeria,"DZA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","2016","YR2016","47.0900001525879"
Algeria,"DZA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","2007","YR2007","42.4630012512207"
Algeria,"DZA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","2008","YR2008","45.3120002746582"
Algeria,"DZA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","2009","YR2009","49.3429985046387"
Algeria,"DZA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","2010","YR2010","50.2760009765625"
Algeria,"DZA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","2011","YR2011","50.1599998474121"
Algeria,"DZA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","2012","YR2012","51.7140007019043"
Algeria,"DZA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","2013","YR2013","54.640998840332"
Algeria,"DZA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","2014","YR2014","55.4900016784668"
Algeria,"DZA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","2015","YR2015","55.8050003051758"
Algeria,"DZA","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","2016","YR2016","55.3819999694824"
Algeria,"DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","2007","YR2007","32.810001373291"
Algeria,"DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","2008","YR2008","34.4189987182617"
Algeria,"DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","2009","YR2009","36.9830017089844"
Algeria,"DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","2010","YR2010","37.5009994506836"
Algeria,"DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","2011","YR2011","36.9210014343262"
Algeria,"DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","2012","YR2012","38.4119987487793"
Algeria,"DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","2013","YR2013","38.6100006103516"
Algeria,"DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","2014","YR2014","45.2809982299805"
Algeria,"DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","2015","YR2015","45.8969993591309"
Algeria,"DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","2016","YR2016","45.431999206543"
Algeria,"DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","2007","YR2007","46.7360000610352"
Algeria,"DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","2008","YR2008","45.7589988708496"
Algeria,"DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","2009","YR2009","43.6570014953613"
Algeria,"DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","2010","YR2010","44.0379981994629"
Algeria,"DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","2011","YR2011","45.1300010681152"
Algeria,"DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","2012","YR2012","44.5639991760254"
Algeria,"DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","2013","YR2013","46.0470008850098"
Algeria,"DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","2014","YR2014","39.4150009155273"
Algeria,"DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","2015","YR2015","39.3300018310547"
Algeria,"DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","2016","YR2016","40.1749992370605"
Algeria,"DZA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","2007","YR2007","45.4930000305176"
Algeria,"DZA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","2008","YR2008","44.0130004882813"
Algeria,"DZA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","2009","YR2009","40.3800010681152"
Algeria,"DZA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","2010","YR2010","41.007999420166"
Algeria,"DZA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","2011","YR2011","42.1300010681152"
Algeria,"DZA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","2012","YR2012","41.5029983520508"
Algeria,"DZA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","2013","YR2013","40.4490013122559"
Algeria,"DZA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","2014","YR2014","34.7550010681152"
Algeria,"DZA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","2015","YR2015","34.4150009155273"
Algeria,"DZA","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","2016","YR2016","34.9580001831055"
Algeria,"DZA","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","2007","YR2007","46.935001373291"
